Date,Open,High,Low,Close
2020-10-05,29.520000457763672,29.690000534057617,27.270000457763672,27.959999084472656
2020-10-06,28.049999237060547,30.0,26.01000022888184,29.479999542236328
2020-10-07,29.26000022888184,29.76000022888184,27.940000534057617,28.059999465942383
2020-10-08,27.649999618530277,27.989999771118164,24.8799991607666,26.36000061035156
2020-10-09,26.200000762939453,26.21999931335449,24.030000686645508,25.0
2020-10-10,26.200000762939453,26.21999931335449,24.030000686645508,25.0
2020-10-11,26.200000762939453,26.21999931335449,24.030000686645508,25.0
2020-10-12,25.649999618530277,25.649999618530277,24.13999938964844,25.06999969482422
2020-10-13,25.670000076293945,26.93000030517578,25.15999984741211,26.06999969482422
2020-10-14,25.71999931335449,27.229999542236328,25.530000686645508,26.399999618530277
2020-10-15,27.100000381469727,29.059999465942383,26.81999969482422,26.96999931335449
2020-10-16,27.15999984741211,27.459999084472656,26.190000534057617,27.40999984741211
2020-10-17,27.15999984741211,27.459999084472656,26.190000534057617,27.40999984741211
2020-10-18,27.15999984741211,27.459999084472656,26.190000534057617,27.40999984741211
2020-10-19,27.36000061035156,29.690000534057617,27.040000915527344,29.18000030517578
2020-10-20,28.809999465942383,29.600000381469727,28.290000915527344,29.350000381469727
2020-10-21,29.1200008392334,30.549999237060547,28.3700008392334,28.649999618530277
2020-10-22,30.100000381469727,30.1200008392334,27.68000030517578,28.11000061035156
2020-10-23,28.46999931335449,28.670000076293945,27.26000022888184,27.549999237060547
2020-10-24,28.46999931335449,28.670000076293945,27.26000022888184,27.549999237060547
2020-10-25,28.46999931335449,28.670000076293945,27.26000022888184,27.549999237060547
2020-10-26,29.3799991607666,33.68000030517578,29.21999931335449,32.459999084472656
2020-10-27,32.040000915527344,33.77000045776367,31.850000381469727,33.349998474121094
2020-10-28,34.689998626708984,40.77000045776367,34.68000030517578,40.27999877929688
2020-10-29,38.79999923706055,41.15999984741211,35.630001068115234,37.59000015258789
2020-10-30,40.810001373291016,41.09000015258789,36.5,38.02000045776367
2020-10-31,40.810001373291016,41.09000015258789,36.5,38.02000045776367
2020-11-01,40.810001373291016,41.09000015258789,36.5,38.02000045776367
2020-11-02,38.56999969482422,38.77999877929688,36.130001068115234,37.130001068115234
2020-11-03,36.43999862670898,36.43999862670898,34.189998626708984,35.54999923706055
2020-11-04,36.790000915527344,36.84999847412109,28.030000686645508,29.56999969482422
2020-11-05,27.559999465942383,28.13999938964844,26.040000915527344,27.57999992370605
2020-11-06,27.8700008392334,29.440000534057617,24.559999465942383,24.86000061035156
2020-11-07,27.8700008392334,29.440000534057617,24.559999465942383,24.86000061035156
2020-11-08,27.8700008392334,29.440000534057617,24.559999465942383,24.86000061035156
2020-11-09,24.799999237060547,25.81999969482422,22.40999984741211,25.75
2020-11-10,25.36000061035156,26.770000457763672,24.350000381469727,24.799999237060547
2020-11-11,25.01000022888184,25.1200008392334,22.56999969482422,23.450000762939453
2020-11-12,24.38999938964844,27.270000457763672,23.530000686645508,25.350000381469727
2020-11-13,24.940000534057617,25.030000686645508,22.739999771118164,23.100000381469727
2020-11-14,24.940000534057617,25.030000686645508,22.739999771118164,23.100000381469727
2020-11-15,24.940000534057617,25.030000686645508,22.739999771118164,23.100000381469727
2020-11-16,23.65999984741211,24.07999992370605,22.43000030517578,22.450000762939453
2020-11-17,22.84000015258789,24.09000015258789,22.34000015258789,22.709999084472656
2020-11-18,22.86000061035156,23.920000076293945,21.65999984741211,23.84000015258789
2020-11-19,23.6200008392334,24.520000457763672,22.559999465942383,23.11000061035156
2020-11-20,23.43000030517578,23.729999542236328,22.1299991607666,23.700000762939453
2020-11-21,23.43000030517578,23.729999542236328,22.1299991607666,23.700000762939453
2020-11-22,23.43000030517578,23.729999542236328,22.1299991607666,23.700000762939453
2020-11-23,23.65999984741211,23.959999084472656,22.450000762939453,22.65999984741211
2020-11-24,22.040000915527344,22.479999542236328,20.799999237060547,21.63999938964844
2020-11-25,21.649999618530277,22.5,21.1299991607666,21.25
2020-11-26,21.649999618530277,22.5,21.1299991607666,21.25
2020-11-27,21.520000457763672,21.600000381469727,19.51000022888184,20.84000015258789
2020-11-28,21.520000457763672,21.600000381469727,19.51000022888184,20.84000015258789
2020-11-29,21.520000457763672,21.600000381469727,19.51000022888184,20.84000015258789
2020-11-30,22.63999938964844,22.88999938964844,20.479999542236328,20.56999969482422
2020-12-01,20.209999084472656,20.920000076293945,20.0,20.770000457763672
2020-12-02,21.0,21.25,20.040000915527344,21.170000076293945
2020-12-03,21.239999771118164,21.8799991607666,20.71999931335449,21.280000686645508
2020-12-04,21.049999237060547,21.149999618530277,19.96999931335449,20.790000915527344
2020-12-05,21.049999237060547,21.149999618530277,19.96999931335449,20.790000915527344
2020-12-06,21.049999237060547,21.149999618530277,19.96999931335449,20.790000915527344
2020-12-07,22.040000915527344,22.6200008392334,21.170000076293945,21.299999237060547
2020-12-08,21.649999618530277,22.25,20.520000457763672,20.68000030517578
2020-12-09,20.65999984741211,22.93000030517578,20.100000381469727,22.270000457763672
2020-12-10,22.1200008392334,23.459999084472656,21.530000686645508,22.520000457763672
2020-12-11,22.489999771118164,25.13999938964844,22.479999542236328,23.309999465942383
2020-12-12,22.489999771118164,25.13999938964844,22.479999542236328,23.309999465942383
2020-12-13,22.489999771118164,25.13999938964844,22.479999542236328,23.309999465942383
2020-12-14,22.670000076293945,24.81999969482422,21.950000762939453,24.71999931335449
2020-12-15,24.0,24.06999969482422,22.729999542236328,22.88999938964844
2020-12-16,22.51000022888184,23.670000076293945,22.290000915527344,22.5
2020-12-17,21.979999542236328,22.270000457763672,21.520000457763672,21.93000030517578
2020-12-18,22.149999618530277,23.770000457763672,21.56999969482422,21.56999969482422
2020-12-19,22.149999618530277,23.770000457763672,21.56999969482422,21.56999969482422
2020-12-20,22.149999618530277,23.770000457763672,21.56999969482422,21.56999969482422
2020-12-21,24.25,31.459999084472656,24.229999542236328,25.15999984741211
2020-12-22,25.239999771118164,25.559999465942383,23.530000686645508,24.229999542236328
2020-12-23,23.489999771118164,23.68000030517578,22.1299991607666,23.309999465942383
2020-12-24,22.46999931335449,22.82999992370605,21.38999938964844,21.530000686645508
2020-12-25,22.46999931335449,22.82999992370605,21.38999938964844,21.530000686645508
2020-12-26,22.46999931335449,22.82999992370605,21.38999938964844,21.530000686645508
2020-12-27,22.46999931335449,22.82999992370605,21.38999938964844,21.530000686645508
2020-12-28,22.11000061035156,22.1200008392334,21.149999618530277,21.700000762939453
2020-12-29,21.61000061035156,23.71999931335449,20.989999771118164,23.07999992370605
2020-12-30,22.57999992370605,23.149999618530277,22.40999984741211,22.770000457763672
2020-12-31,22.989999771118164,23.25,21.239999771118164,22.75
2021-01-01,22.989999771118164,23.25,21.239999771118164,22.75
2021-01-02,22.989999771118164,23.25,21.239999771118164,22.75
2021-01-03,22.989999771118164,23.25,21.239999771118164,22.75
2021-01-04,23.040000915527344,29.190000534057617,22.559999465942383,26.96999931335449
2021-01-05,26.940000534057617,28.600000381469727,24.799999237060547,25.34000015258789
2021-01-06,25.479999542236328,26.770000457763672,22.13999938964844,25.06999969482422
2021-01-07,23.670000076293945,23.90999984741211,22.25,22.3700008392334
2021-01-08,22.43000030517578,23.34000015258789,21.420000076293945,21.559999465942383
2021-01-09,22.43000030517578,23.34000015258789,21.420000076293945,21.559999465942383
2021-01-10,22.43000030517578,23.34000015258789,21.420000076293945,21.559999465942383
2021-01-11,23.309999465942383,24.809999465942383,23.229999542236328,24.07999992370605
2021-01-12,23.489999771118164,25.149999618530277,22.82999992370605,23.32999992370605
2021-01-13,23.06999969482422,24.18000030517578,21.920000076293945,22.209999084472656
2021-01-14,22.21999931335449,23.46999931335449,21.65999984741211,23.25
2021-01-15,23.520000457763672,25.799999237060547,23.07999992370605,24.34000015258789
2021-01-16,23.520000457763672,25.799999237060547,23.07999992370605,24.34000015258789
2021-01-17,23.520000457763672,25.799999237060547,23.07999992370605,24.34000015258789
2021-01-18,23.520000457763672,25.799999237060547,23.07999992370605,24.34000015258789
2021-01-19,23.030000686645508,23.559999465942383,22.530000686645508,23.239999771118164
2021-01-20,22.81999969482422,22.86000061035156,21.3700008392334,21.57999992370605
2021-01-21,21.34000015258789,22.21999931335449,21.09000015258789,21.31999969482422
2021-01-22,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211
2021-01-23,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211
2021-01-24,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211
2021-01-25,22.309999465942383,26.6299991607666,22.200000762939453,23.190000534057617
2021-01-26,23.90999984741211,23.940000534057617,22.549999237060547,23.020000457763672
2021-01-27,23.81999969482422,37.209999084472656,23.709999084472656,37.209999084472656
2021-01-28,33.25,36.290000915527344,27.38999938964844,30.209999084472656
2021-01-29,35.15999984741211,37.5099983215332,29.239999771118164,33.09000015258789
2021-01-30,35.15999984741211,37.5099983215332,29.239999771118164,33.09000015258789
2021-01-31,35.15999984741211,37.5099983215332,29.239999771118164,33.09000015258789
2021-02-01,31.450000762939453,33.959999084472656,29.030000686645508,30.239999771118164
2021-02-02,28.01000022888184,28.07999992370605,25.309999465942383,25.559999465942383
2021-02-03,24.59000015258789,25.43000030517578,22.90999984741211,22.90999984741211
2021-02-04,23.440000534057617,23.440000534057617,21.68000030517578,21.770000457763672
2021-02-05,21.989999771118164,22.15999984741211,20.86000061035156,20.8700008392334
2021-02-06,21.989999771118164,22.15999984741211,20.86000061035156,20.8700008392334
2021-02-07,21.989999771118164,22.15999984741211,20.86000061035156,20.8700008392334
2021-02-08,21.88999938964844,22.06999969482422,21.229999542236328,21.239999771118164
2021-02-09,21.56999969482422,22.26000022888184,20.649999618530277,21.6299991607666
2021-02-10,21.63999938964844,23.850000381469727,19.690000534057617,21.989999771118164
2021-02-11,22.09000015258789,23.25,21.11000061035156,21.25
2021-02-12,21.600000381469727,22.450000762939453,19.950000762939453,19.96999931335449
2021-02-13,21.600000381469727,22.450000762939453,19.950000762939453,19.96999931335449
2021-02-14,21.600000381469727,22.450000762939453,19.950000762939453,19.96999931335449
2021-02-15,21.600000381469727,22.450000762939453,19.950000762939453,19.96999931335449
2021-02-16,21.1299991607666,22.459999084472656,20.8799991607666,21.459999084472656
2021-02-17,22.020000457763672,23.440000534057617,21.09000015258789,21.5
2021-02-18,21.979999542236328,24.229999542236328,21.799999237060547,22.489999771118164
2021-02-19,23.100000381469727,23.190000534057617,20.84000015258789,22.049999237060547
2021-02-20,23.100000381469727,23.190000534057617,20.84000015258789,22.049999237060547
2021-02-21,23.100000381469727,23.190000534057617,20.84000015258789,22.049999237060547
2021-02-22,24.459999084472656,25.09000015258789,21.959999084472656,23.450000762939453
2021-02-23,22.81999969482422,27.01000022888184,22.5,23.11000061035156
2021-02-24,23.76000022888184,25.040000915527344,21.309999465942383,21.34000015258789
2021-02-25,21.729999542236328,31.15999984741211,21.520000457763672,28.88999938964844
2021-02-26,28.729999542236328,30.81999969482422,25.229999542236328,27.950000762939453
2021-02-27,28.729999542236328,30.81999969482422,25.229999542236328,27.950000762939453
2021-02-28,28.729999542236328,30.81999969482422,25.229999542236328,27.950000762939453
2021-03-01,25.200000762939453,25.38999938964844,23.170000076293945,23.350000381469727
2021-03-02,23.57999992370605,24.600000381469727,22.799999237060547,24.100000381469727
2021-03-03,22.799999237060547,26.790000915527344,22.450000762939453,26.670000076293945
2021-03-04,26.520000457763672,31.899999618530277,24.93000030517578,28.56999969482422
2021-03-05,29.479999542236328,30.030000686645508,24.32999992370605,24.65999984741211
2021-03-06,29.479999542236328,30.030000686645508,24.32999992370605,24.65999984741211
2021-03-07,29.479999542236328,30.030000686645508,24.32999992370605,24.65999984741211
2021-03-08,27.61000061035156,28.38999938964844,24.06999969482422,25.46999931335449
2021-03-09,25.11000061035156,25.25,22.899999618530277,24.030000686645508
2021-03-10,23.76000022888184,23.8700008392334,22.3799991607666,22.559999465942383
2021-03-11,22.5,22.5,21.450000762939453,21.90999984741211
2021-03-12,22.56999969482422,22.989999771118164,20.6299991607666,20.690000534057617
2021-03-13,22.56999969482422,22.989999771118164,20.6299991607666,20.690000534057617
2021-03-14,22.56999969482422,22.989999771118164,20.6299991607666,20.690000534057617
2021-03-15,21.84000015258789,21.86000061035156,19.8700008392334,20.030000686645508
2021-03-16,20.13999938964844,20.309999465942383,19.32999992370605,19.790000915527344
2021-03-17,20.100000381469727,20.950000762939453,19.18000030517578,19.229999542236328
2021-03-18,18.950000762939453,22.600000381469727,18.950000762939453,21.57999992370605
2021-03-19,21.43000030517578,23.170000076293945,19.899999618530277,20.950000762939453
2021-03-20,21.43000030517578,23.170000076293945,19.899999618530277,20.950000762939453
2021-03-21,21.43000030517578,23.170000076293945,19.899999618530277,20.950000762939453
2021-03-22,21.90999984741211,22.290000915527344,18.8700008392334,18.8799991607666
2021-03-23,19.459999084472656,21.57999992370605,18.799999237060547,20.299999237060547
2021-03-24,20.63999938964844,21.489999771118164,19.299999237060547,21.200000762939453
2021-03-25,20.799999237060547,23.549999237060547,19.809999465942383,19.809999465942383
2021-03-26,19.31999969482422,21.489999771118164,18.68000030517578,18.86000061035156
2021-03-27,19.31999969482422,21.489999771118164,18.68000030517578,18.86000061035156
2021-03-28,19.31999969482422,21.489999771118164,18.68000030517578,18.86000061035156
2021-03-29,20.399999618530277,21.600000381469727,19.420000076293945,20.739999771118164
2021-03-30,20.76000022888184,21.75,19.46999931335449,19.61000061035156
2021-03-31,19.799999237060547,20.11000061035156,18.850000381469727,19.399999618530277
2021-04-01,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055
2021-04-02,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055
2021-04-03,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055
2021-04-04,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055
2021-04-05,18.15999984741211,18.399999618530277,17.350000381469727,17.90999984741211
2021-04-06,18.06999969482422,18.299999237060547,17.3700008392334,18.1200008392334
2021-04-07,17.989999771118164,18.170000076293945,16.8700008392334,17.15999984741211
2021-04-08,16.920000076293945,17.360000610351562,16.549999237060547,16.950000762939453
2021-04-09,17.049999237060547,17.34000015258789,16.200000762939453,16.690000534057617
2021-04-10,17.049999237060547,17.34000015258789,16.200000762939453,16.690000534057617
2021-04-11,17.049999237060547,17.34000015258789,16.200000762939453,16.690000534057617
2021-04-12,17.43000030517578,17.90999984741211,16.809999465942383,16.90999984741211
2021-04-13,16.989999771118164,17.860000610351562,16.43000030517578,16.649999618530273
2021-04-14,16.709999084472656,17.690000534057617,15.380000114440918,16.989999771118164
2021-04-15,16.780000686645508,16.920000076293945,15.9399995803833,16.56999969482422
2021-04-16,16.649999618530273,16.8799991607666,16.049999237060547,16.25
2021-04-17,16.649999618530273,16.8799991607666,16.049999237060547,16.25
2021-04-18,16.649999618530273,16.8799991607666,16.049999237060547,16.25
2021-04-19,17.040000915527344,18.61000061035156,16.780000686645508,17.290000915527344
2021-04-20,17.360000610351562,19.700000762939453,17.239999771118164,18.68000030517578
2021-04-21,18.479999542236328,19.290000915527344,16.90999984741211,17.5
2021-04-22,17.280000686645508,19.899999618530277,16.989999771118164,18.709999084472656
2021-04-23,18.559999465942383,18.780000686645508,16.799999237060547,17.329999923706055
2021-04-24,18.559999465942383,18.780000686645508,16.799999237060547,17.329999923706055
2021-04-25,18.559999465942383,18.780000686645508,16.799999237060547,17.329999923706055
2021-04-26,17.940000534057617,18.170000076293945,16.8700008392334,17.639999389648438
2021-04-27,17.6200008392334,18.15999984741211,16.969999313354492,17.559999465942383
2021-04-28,17.469999313354492,17.84000015258789,16.670000076293945,17.280000686645508
2021-04-29,16.8799991607666,18.8700008392334,16.770000457763672,17.610000610351562
2021-04-30,17.670000076293945,19.25,17.639999389648438,18.61000061035156
2021-05-01,17.670000076293945,19.25,17.639999389648438,18.61000061035156
2021-05-02,17.670000076293945,19.25,17.639999389648438,18.61000061035156
2021-05-03,18.649999618530277,19.1200008392334,17.799999237060547,18.309999465942383
2021-05-04,18.15999984741211,21.850000381469727,18.11000061035156,19.479999542236328
2021-05-05,18.84000015258789,19.57999992370605,17.889999389648438,19.149999618530277
2021-05-06,18.40999984741211,20.600000381469727,18.209999084472656,18.38999938964844
2021-05-07,18.450000762939453,18.56999969482422,16.68000030517578,16.690000534057617
2021-05-08,18.450000762939453,18.56999969482422,16.68000030517578,16.690000534057617
2021-05-09,18.450000762939453,18.56999969482422,16.68000030517578,16.690000534057617
2021-05-10,17.34000015258789,19.75,17.06999969482422,19.65999984741211
2021-05-11,21.170000076293945,23.729999542236328,20.709999084472656,21.84000015258789
2021-05-12,22.420000076293945,28.3799991607666,21.65999984741211,27.59000015258789
2021-05-13,26.030000686645508,28.93000030517578,22.229999542236328,23.1299991607666
2021-05-14,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383
2021-05-15,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383
2021-05-16,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383
2021-05-17,19.88999938964844,21.57999992370605,19.670000076293945,19.71999931335449
2021-05-18,18.88999938964844,21.450000762939453,18.809999465942383,21.34000015258789
2021-05-19,22.459999084472656,25.959999084472656,21.8799991607666,22.18000030517578
2021-05-20,22.32999992370605,23.5,20.190000534057617,20.670000076293945
2021-05-21,20.420000076293945,20.88999938964844,19.530000686645508,20.149999618530277
2021-05-22,20.420000076293945,20.88999938964844,19.530000686645508,20.149999618530277
2021-05-23,20.420000076293945,20.88999938964844,19.530000686645508,20.149999618530277
2021-05-24,20.5,20.51000022888184,18.3799991607666,18.399999618530277
2021-05-25,18.350000381469727,19.290000915527344,16.8700008392334,18.84000015258789
2021-05-26,18.3700008392334,18.920000076293945,17.350000381469727,17.360000610351562
2021-05-27,18.030000686645508,18.170000076293945,16.520000457763672,16.739999771118164
2021-05-28,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836
2021-05-29,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836
2021-05-30,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836
2021-05-31,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836
2021-06-01,17.239999771118164,18.530000686645508,15.68000030517578,17.899999618530273
2021-06-02,17.860000610351562,18.309999465942383,16.739999771118164,17.479999542236328
2021-06-03,17.729999542236328,19.270000457763672,17.450000762939453,18.040000915527344
2021-06-04,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945
2021-06-05,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945
2021-06-06,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945
2021-06-07,17.34000015258789,17.350000381469727,15.779999732971191,16.420000076293945
2021-06-08,16.579999923706055,17.75,15.149999618530272,17.06999969482422
2021-06-09,17.18000030517578,17.959999084472656,15.550000190734863,17.889999389648438
2021-06-10,18.18000030517578,18.290000915527344,16.010000228881836,16.100000381469727
2021-06-11,16.18000030517578,16.200000762939453,15.149999618530272,15.649999618530272
2021-06-12,16.18000030517578,16.200000762939453,15.149999618530272,15.649999618530272
2021-06-13,16.18000030517578,16.200000762939453,15.149999618530272,15.649999618530272
2021-06-14,16.040000915527344,17.040000915527344,15.039999961853027,16.389999389648438
2021-06-15,16.270000457763672,17.350000381469727,16.139999389648438,17.020000457763672
2021-06-16,16.989999771118164,19.11000061035156,16.420000076293945,18.149999618530277
2021-06-17,18.489999771118164,19.21999931335449,16.709999084472656,17.75
2021-06-18,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453
2021-06-19,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453
2021-06-20,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453
2021-06-21,21.739999771118164,21.81999969482422,17.809999465942383,17.889999389648438
2021-06-22,17.90999984741211,18.31999969482422,15.760000228881836,16.65999984741211
2021-06-23,16.25,16.84000015258789,14.859999656677246,16.31999969482422
2021-06-24,15.989999771118164,16.049999237060547,14.1899995803833,15.970000267028809
2021-06-25,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082
2021-06-26,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082
2021-06-27,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082
2021-06-28,16.06999969482422,16.459999084472656,15.390000343322754,15.760000228881836
2021-06-29,15.6899995803833,16.309999465942383,14.100000381469728,16.020000457763672
2021-06-30,16.18000030517578,17.309999465942383,15.579999923706056,15.829999923706056
2021-07-01,15.619999885559082,16.010000228881836,15.3100004196167,15.479999542236328
2021-07-02,15.529999732971191,15.539999961853027,14.25,15.06999969482422
2021-07-03,15.529999732971191,15.539999961853027,14.25,15.06999969482422
2021-07-04,15.529999732971191,15.539999961853027,14.25,15.06999969482422
2021-07-05,15.529999732971191,15.539999961853027,14.25,15.06999969482422
2021-07-06,15.770000457763672,17.940000534057617,15.729999542236328,16.440000534057617
